id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;accepts_mercadopago;original_price;category_id;category_name
MLA617687175;Juego De Puntas Intercambiables + Destornillador  122 Piezas;2999.0;50;500;buy_it_now;gold_special;True;;MLA372030;Herramientas y Construcción
MLA784334336;Juego De Llaves De Tubo - Acero Cromo Vanadio 22 Piezas;4322.0;500;500;buy_it_now;gold_special;True;4999.0;MLA413410;Herramientas y Construcción
MLA873242332;Maquina Pistola Para Pintar Latex Pintura Soplete Gamma 350w;2849.0;200;500;buy_it_now;gold_special;True;3399.0;MLA433705;Herramientas y Construcción
MLA700708851;Peachimetro Phmetro Medidor Ph Digital Calibrado Tester Loc;1780.0;500;5000;buy_it_now;gold_special;True;;MLA372015;Herramientas y Construcción
MLA788308164;Griferia Canilla Monocomando Lavatorio De Baño;2199.0;250;500;buy_it_now;gold_special;True;3000.0;MLA417758;Herramientas y Construcción
MLA732485921;Termofusora Lusqtoff 800w + Maletin + 6 Boquillas Para Sistemas Aquasystem Y Sigas Termofusionadora ;3789.0;100;500;buy_it_now;gold_special;True;;MLA322824;Herramientas y Construcción
MLA869944020;Hidrolavadora Karcher K2 Basic 110bar 1200w Lanza Manguera;12600.0;1;500;buy_it_now;gold_pro;True;14990.0;MLA30840;Herramientas y Construcción
MLA896031061;Kit Engrapadora Clavadora Prof 3 En 1 - Hamilton Pepkit;2495.0;100;250;buy_it_now;gold_special;True;;MLA371993;Herramientas y Construcción
MLA816854301;Sierra Circular Bosch Gks 150 1500w 184mm Con Guía;11889.0;150;500;buy_it_now;gold_special;True;13997.0;MLA5230;Herramientas y Construcción
MLA863476665;Oximetro De Pulso Saturometro Medición Oxigeno Anmat;2500.0;250;500;buy_it_now;gold_pro;True;;MLA30756;Herramientas y Construcción
MLA863530752;Extractor De Aire Baño Cocina Blanco 100mm Kudu;1250.0;200;500;buy_it_now;gold_special;True;;MLA413968;Herramientas y Construcción
MLA865158606;Termometro Infrarrojo Pistola Laser Medidor De Temperatura;2490.0;50;500;buy_it_now;gold_special;True;;MLA431206;Herramientas y Construcción
MLA838020460;Cable Unipolar 1.5 Mm Normalizado X 1 Rollo De 100 Mts;998.25;5000;500;buy_it_now;gold_special;True;;MLA371068;Herramientas y Construcción
MLA766402693;Nivel Laser 3 Burbujas Horiz Vert Cruz Cinta Métrica Regla;1099.0;500;5000;buy_it_now;gold_special;True;1399.0;MLA372006;Herramientas y Construcción
MLA861706255;Sierra Circular Skil 5402 1400w 7 1/4'' 184mm Guia Y Disco;8699.0;1;250;buy_it_now;gold_special;True;;MLA5230;Herramientas y Construcción
MLA870389828;Termómetro Pistola Digital Laser Pirometro Temperatura;2650.0;500;500;buy_it_now;gold_special;True;;MLA431206;Herramientas y Construcción
MLA815802177;Disco Flap Rottwailer Oxido Aluminio 115mm 40/60/80/120 X10;1060.38;250;500;buy_it_now;gold_special;True;;MLA372119;Herramientas y Construcción
MLA751885774;Destornilladores Pinza Celular iPhone Samsung Tablet iPad;2849.99;50;500;buy_it_now;gold_special;True;2999.99;MLA372030;Herramientas y Construcción
MLA851308766;Juego Llaves Combinadas Hamilton - Mm Y Pulgadas ;5989.0;50;500;buy_it_now;gold_special;True;7049.0;MLA413410;Herramientas y Construcción
MLA704652292;Pestañadora Excentrica Refrigeracion Con Embrague Cortadora;3499.0;50;500;buy_it_now;gold_special;True;;MLA372028;Herramientas y Construcción
MLA837032944;Bomba Presurizadora Elev 9 Mt ! 2 Baños 23 L/m Kroner C/válv;6199.0;150;500;buy_it_now;gold_special;True;;MLA372050;Herramientas y Construcción
MLA886774248;Termometro Infrarojo Digital Certificado Fda Y Comun Europea;1899.0;1;500;buy_it_now;gold_special;True;;MLA431206;Herramientas y Construcción
MLA858590175;Caja De Herramientas Plástica 24 Pulgadas Klatter;1889.0;500;500;buy_it_now;gold_pro;True;2199.0;MLA372109;Herramientas y Construcción
MLA766507543;Bomba Sumergible Lusqtoff Agua Sucia + Envio Para Pileta, Desagote De Sotanos;6739.0;1;250;buy_it_now;gold_special;True;;MLA372060;Herramientas y Construcción
MLA708748977;Flor Ducha Cuadrada 20x20 Acero Inoxidable + Barral 30 Cm;1090.0;150;5000;buy_it_now;gold_special;True;;MLA411026;Herramientas y Construcción
MLA702735612;Lijadora Orbital De Palma Black Decker 200w Bs200;5199.0;100;500;buy_it_now;gold_special;True;;MLA10104;Herramientas y Construcción
MLA834273202;Rollo Tanza Nylon Desmalezadora 3 Mm Redondo 1kg Reforzado;1045.0;150;500;buy_it_now;gold_special;True;;MLA429071;Herramientas y Construcción
MLA829195347;Combo 40 Tuercas+125 Tornillos Niveladores Ilva Porcelanato;569.0;150;500;buy_it_now;gold_pro;True;;MLA401912;Herramientas y Construcción
MLA794277740;Canilla Griferia Monocomando Cocina Mesada Pico Largo Oferta;2099.0;50;5000;buy_it_now;gold_special;True;3000.0;MLA53260;Herramientas y Construcción
MLA812083973;Atornillador Inalambrico Bosch Go 3,6v Litio Estuche;4871.0;50;500;buy_it_now;gold_special;True;6503.0;MLA30803;Herramientas y Construcción
MLA818320369;Motosierra Hyundai Turbo 500 52cc 20 2.2kw 550ml Profesi Sti;10990.0;1;500;buy_it_now;gold_special;True;14837.0;MLA373523;Herramientas y Construcción
MLA682906319;Caja De Herramientas Juego Llave Tubo Kit 40 Piezas Estuche.;999.0;500;5000;buy_it_now;gold_special;True;;MLA413410;Herramientas y Construcción
MLA823942046;Canilla Monocomando Lluvia Flexible Diseño P/ Cocina Mesada;3299.0;50;500;buy_it_now;gold_special;True;3599.0;MLA53260;Herramientas y Construcción
MLA883844042;Equipo Pintar Soplete Gamma 350w Maquina Pistola Electrica;2698.0;1;250;buy_it_now;gold_special;True;3777.2;MLA433705;Herramientas y Construcción
MLA829568446;Kit Destornilladores Celulares Tablets Herramientas Oferta;1849.0;50;500;buy_it_now;gold_special;True;2499.0;MLA372030;Herramientas y Construcción
MLA766892758;Bordeadora Eléctrica Black Decker 900w Gl1000 Corta Césped;10599.0;50;500;buy_it_now;gold_special;True;;MLA373521;Herramientas y Construcción
MLA873122297;Cortadora Ceramica Azulejo Gladiator 50cm Ccm720 10mm;3349.0;1;500;buy_it_now;gold_special;True;;MLA412694;Herramientas y Construcción
MLA787069384;Cable Unipolar 2.5 Mm Celeste  Rollo 100mts Laser;1080.0;500;5000;buy_it_now;gold_special;True;;MLA371068;Herramientas y Construcción
MLA844458172;Sierra Circular Bosch Gks 150 7-1/4'' 184mm Faena Srl;11749.0;100;500;buy_it_now;gold_special;True;;MLA5230;Herramientas y Construcción
MLA603582295;Picaporte Lanin Doble Bal Y 2 Bocallaves. Envío Gratis;620.0;250;5000;buy_it_now;gold_special;True;740.0;MLA357155;Herramientas y Construcción
MLA882885072;Herramientas De Jardin Huerta + Valija;4950.0;1;250;buy_it_now;gold_special;True;;MLA407325;Herramientas y Construcción
MLA762139582;Atornillador Inalambrico Black Decker Bd9036 3.6v Pivot;2840.0;150;250;buy_it_now;gold_special;True;;MLA30803;Herramientas y Construcción
MLA603849116;Bomba De Agua Elevadora Periferica 1/2 Hp 0.50 20 Mts;4499.0;100;5000;buy_it_now;gold_special;True;;MLA30768;Herramientas y Construcción
MLA641948825;Aerografo Para Pintar Con Accesorios Isard Tools;1590.0;1;500;buy_it_now;gold_special;True;;MLA30754;Herramientas y Construcción
MLA865157814;Medidor De Temperatura Digital Infrarrojo Con Display;2685.0;1;500;buy_it_now;gold_special;True;;MLA431206;Herramientas y Construcción
MLA869224879;Soldadora Electrica Gamma Turbo 220 180 Amp Turbo Ventilada;6490.0;1;500;buy_it_now;gold_special;True;7999.0;MLA5231;Herramientas y Construcción
MLA871000897;Set Juego De 19 Mechas Acero Rápido Calidad Profesional;990.0;50;500;buy_it_now;gold_special;True;;MLA372115;Herramientas y Construcción
MLA880647148;Equipo Pintar Latex Omaha 650w Compresor Soplete Pistola;4399.0;1;250;buy_it_now;gold_special;True;;MLA433705;Herramientas y Construcción
MLA860835429;Griferia Canilla Monocomando Pared Lavadero Cocina;2890.0;50;500;buy_it_now;gold_special;True;;MLA53260;Herramientas y Construcción
MLA732607870;Timer Programable Digital Enchufable Vidriera Heladera;1248.0;1;500;buy_it_now;gold_special;True;;MLA388861;Herramientas y Construcción
MLA758588843;Mascara Para Soldar Fotosensible Femmto Soldadora Solar Lcd;1699.0;500;5000;buy_it_now;gold_special;True;;MLA372118;Herramientas y Construcción
MLA615798222;Cable Taller Alargue 2x2.5 Rollo 100mts;3799.05;1;500;buy_it_now;gold_special;True;3999.0;MLA371067;Herramientas y Construcción
MLA755812009;Taladro De Banco 16 Mm Kld Motor 3/4 5 Velocidad Profesional;16999.0;50;500;buy_it_now;gold_special;True;20249.0;MLA412711;Herramientas y Construcción
MLA875622295;Kit Destornillador Celular iPhone Mac Samsung Tablet Iman;4780.0;1;250;buy_it_now;gold_special;True;;MLA372030;Herramientas y Construcción
MLA865520750;Alambre Flux Mig Dogo Suelda Sin Gas Rollo 0,9mm 900gr;1230.0;1;500;buy_it_now;gold_special;True;;MLA421380;Herramientas y Construcción
MLA788197959;Termostato Digital Stc-1000 Fac A - B;2050.0;1;500;buy_it_now;gold_special;True;;MLA431209;Herramientas y Construcción
MLA863226961;Soldadora Electrica Gamma G3466ar Turbo 220 180 Amp;6349.0;1;500;buy_it_now;gold_special;True;;MLA5231;Herramientas y Construcción
MLA838019359;Cable Unipolar 2.5 Mm Normalizado X 3 Rollos De 100 Mts;4354.79;5000;500;buy_it_now;gold_special;True;;MLA371068;Herramientas y Construcción
MLA865336823;Lija Al Agua Pack X 10 Unidades Grano 60 A 320 Sinteplast Mm;340.0;500;500;buy_it_now;gold_special;True;;MLA48896;Herramientas y Construcción
MLA857413966;Termómetro Infrarrojo Pistola Laser Distancia - Afk - Anmat;2950.0;50;500;buy_it_now;gold_pro;True;;MLA431206;Herramientas y Construcción
MLA848037996;Atornillador Inalámbrico Articulado Gamma Linterna Bateria F;3540.0;100;500;buy_it_now;gold_special;True;;MLA30803;Herramientas y Construcción
MLA857044225;Caja Set Juego Llaves Tubo Bocallaves 40pza Enc. 3/8 1/4 ;1178.67;1;500;buy_it_now;gold_special;True;;MLA372028;Herramientas y Construcción
MLA816707482;Pinza Amperométrica Digital 1000 Amp Con Estuche T266;745.51;50;500;buy_it_now;gold_special;True;788.9;MLA30763;Herramientas y Construcción
MLA616976312;Manija Acero Inoxidable Toshi Bocallaves Puerta Sa03 Top;839.96;1;5000;buy_it_now;gold_special;True;;MLA357155;Herramientas y Construcción
MLA680520081;Llave De Luz Armada Sica Life 2 Modulos;157.0;500;5000;buy_it_now;gold_special;True;;MLA388863;Herramientas y Construcción
MLA828612489;Termofusora Tawak 800 W + 6 Boquillas + Maletin Agua Gas Sf;2299.0;100;500;buy_it_now;gold_special;True;;MLA322824;Herramientas y Construcción
MLA861413555;Aislación* Térmica Para Techos De Chapa 10 Mm Aluminizado;1860.05;1;500;buy_it_now;gold_special;True;1959.0;MLA434826;Herramientas y Construcción
MLA865158634;Pistola Termometro Infrarroja Laser Medidor De Temperatura;2513.0;250;500;buy_it_now;gold_special;True;;MLA431206;Herramientas y Construcción
MLA618618553;Set Destornilladores Bremen 6pz Phillips Plano Profesionales Cod. 6230 Dgm;1800.0;50;500;buy_it_now;gold_pro;True;1899.0;MLA372030;Herramientas y Construcción
MLA621401399;Termofusora Electrica 800w Tawak + 6 Boquillas + Maletin;1999.0;1;500;buy_it_now;gold_special;True;;MLA322824;Herramientas y Construcción
MLA756547462;Bordeadora 1000w Profesional;5500.0;1;500;buy_it_now;gold_special;True;;MLA373521;Herramientas y Construcción
MLA873997918;Temporizador Timer Programable Digital Riel Din 2hp;1255.0;1;500;buy_it_now;gold_special;True;;MLA388861;Herramientas y Construcción
MLA773423269;Bomba Centrífuga 1 Hp Leo Turbina Acero Inoxidable Acm65;12750.0;100;250;buy_it_now;gold_special;True;;MLA30768;Herramientas y Construcción
MLA789059635;Remachadora Pop Manual 4 Puntas 1º Calidad Oferta Envios;399.0;500;500;buy_it_now;gold_special;True;499.0;MLA372000;Herramientas y Construcción
MLA899693926;Compresor De Aire Kroner 2,5 Hp 50 Litros + Kit Aire Pintura;17099.05;50;250;buy_it_now;gold_special;True;17999.0;MLA30839;Herramientas y Construcción
MLA880795566;Kit Herramientas Destornillador Celular iPhone Mac Samsung;1849.0;50;200;buy_it_now;gold_special;True;;MLA372030;Herramientas y Construcción
MLA787686607;Mascara Logus Mfl25000 Fotosensible Mig-tig-mma-plasma;2399.0;1;500;buy_it_now;gold_special;True;;MLA372118;Herramientas y Construcción
MLA874123781;Rotomartillo Percutor Bosch Gbh 2-24 D 820w;15393.0;50;250;buy_it_now;gold_special;True;17899.0;MLA48869;Herramientas y Construcción
MLA862810000;Grifería Lavatorio Monocomando Alta Abs Negra;3605.06;1;500;buy_it_now;gold_special;True;3794.8;MLA417758;Herramientas y Construcción
MLA760879053;Zapatilla Prolongador Iram 6 Tomas 1,5 Mts Cable Negra Kalop;960.0;1;500;buy_it_now;gold_special;True;;MLA411421;Herramientas y Construcción
MLA881572921;Fuente Alimentación Digital Regulable Alta Precisión  Yihua;5999.0;1;200;buy_it_now;gold_special;True;7999.0;MLA30756;Herramientas y Construcción
MLA841855620;Griferia Monocomando Lavatorio Alta Negra;4156.19;1;500;buy_it_now;gold_special;True;4374.94;MLA417758;Herramientas y Construcción
MLA872186502;Taladro Atornillador Inalámb 10mm Kroner 14,4 V + Muñequera;8999.0;150;500;buy_it_now;gold_special;True;;MLA409432;Herramientas y Construcción
MLA859877615;Kit Caja De Tubos Bocallaves X 108 Piezas 1/2-1/4;7699.0;1;500;buy_it_now;gold_special;True;;MLA413410;Herramientas y Construcción
MLA816707450;Combo Pinza Amperometrica Multimetro Termometro Capacimetro;2220.9;50;250;buy_it_now;gold_special;True;2468.9;MLA30763;Herramientas y Construcción
MLA622391461;Extractor De Aire Hydra 100mm Cocina Baño Silencioso Envios;1290.0;100;500;buy_it_now;gold_special;True;;MLA413968;Herramientas y Construcción
MLA882053047;Lijadora Orbital 250w 115x110 Mm Gladiator Lo613 Con Bolsa;4400.0;1;250;buy_it_now;gold_special;True;;MLA10104;Herramientas y Construcción
MLA701535666;Lija Al Agua Marca Doble Aa X 10 Unidades Oferta!! Pintumm;430.0;5000;5000;buy_it_now;gold_special;True;;MLA48896;Herramientas y Construcción
MLA872038051;Mascara Careta De Soldar Fotosensible Konan + Escuadras;2990.0;1;500;buy_it_now;gold_special;True;;MLA372118;Herramientas y Construcción
MLA896944992;Krumm Acqua Monocomando Cocina Pared;2199.0;50;250;buy_it_now;gold_special;True;;MLA53260;Herramientas y Construcción
MLA668612759;Taladro Atornillador Bosch Gsr1000 12v Inalambrico Dist Ofic;9890.0;1;500;buy_it_now;gold_special;True;11990.0;MLA409432;Herramientas y Construcción
MLA798087119;Caja Set Juego De Tubos Bocallaves 110 Piezas 1/2-1/4 Pampa;9579.93;1;500;buy_it_now;gold_pro;True;;MLA413410;Herramientas y Construcción
MLA785712389;Pata Goma Regaton Escalera Alumini Multifuncion X 4 Unidades;520.0;200;500;buy_it_now;gold_special;True;;MLA357155;Herramientas y Construcción
MLA615545498;Cable Taller Alargue 2x1.5 Rollo 100mts;2754.99;1;500;buy_it_now;gold_special;True;2899.99;MLA371067;Herramientas y Construcción
MLA808644908;Fuente De Laboratorio Regulable Yihua 30v 5a Lcd Digital;11999.0;100;500;buy_it_now;gold_special;True;15999.0;MLA30756;Herramientas y Construcción
MLA835895407;Taladro Atornillador Salkor 320w Velocidad Variable;3860.0;1;500;buy_it_now;gold_special;True;;MLA409432;Herramientas y Construcción
MLA846398569;Ducha Monocomando Con Transferencia Negra Abs;6057.12;1;500;buy_it_now;gold_special;True;6375.92;MLA411026;Herramientas y Construcción
MLA876532380;Engrampadora Metálica Regulable Uso Intensivo + 100 Grampas;799.0;250;500;buy_it_now;gold_special;True;;MLA371993;Herramientas y Construcción
MLA815852679;Juego De Tubos Bocallaves 110 Piezas 1/2-1/4 Pampa  Oferta!!;8744.47;1;500;buy_it_now;gold_special;True;;MLA413410;Herramientas y Construcción
MLA877867985;Máquina Pintar Eléctrica Gamma 350w Soplete Látex Pistola;2799.0;1;250;buy_it_now;gold_special;True;;MLA433705;Herramientas y Construcción
MLA700591244;Pintura Latex Lavable Acrilica Color Blanca 20 Litros Polacrin Paredes Yeso Madera Mate Alto Poder Cubritivo;2270.0;5000;5000;buy_it_now;gold_special;True;;MLA413229;Herramientas y Construcción
MLA603850410;Multimetro Digital Compacto Con Buzzer T830d;403.9;100;500;buy_it_now;gold_special;True;448.9;MLA30810;Herramientas y Construcción
MLA819653054;Zapatilla Prolongador 5 Tomas Negra + Usb + 1.5m Cable Kalop;2099.0;100;500;buy_it_now;gold_special;True;;MLA411421;Herramientas y Construcción
MLA878930382;Hidrolavadora Alta Presión Nexus 1400w 110/b Autostop + Acc;8499.0;100;250;buy_it_now;gold_special;True;9999.0;MLA30840;Herramientas y Construcción
MLA868920334;Bomba Upa 15-90 Black Presurizadora Exterior Grundfos;11249.0;50;150;buy_it_now;gold_special;True;;MLA372050;Herramientas y Construcción
MLA815482719;Roladora Curvadora De Planchuelas Y Hierros  Uso Profesional;7014.0;1;250;buy_it_now;gold_special;True;;MLA372032;Herramientas y Construcción
MLA840308173;Duchador De Mano Cromado + Soporte + Flexible 1,40 Metros ;549.0;100;500;buy_it_now;gold_special;True;700.0;MLA411026;Herramientas y Construcción
MLA685804654;Pistola De Calor Stanley 1800w Stxh2000;4930.0;50;500;buy_it_now;gold_special;True;;MLA30835;Herramientas y Construcción
MLA797501006;Tester Digital Mt-1210 Proskit C/ Luz De Fondo Profesional;2200.0;1;500;buy_it_now;gold_pro;True;2900.0;MLA30810;Herramientas y Construcción
MLA847108955;Bomba Sumergible Pozo  4p 1,1 Hp + 30 Mts Cable;21500.0;1;200;buy_it_now;gold_special;True;;MLA372060;Herramientas y Construcción
MLA845083472;Manifold Combinado R134 R410 R404 R22 R12 Refrigeracion;3650.0;50;500;buy_it_now;gold_special;True;;MLA372013;Herramientas y Construcción
MLA767811961; Kit 4 Sunchos Crique Cinta Amarre Zunchos Env Gratis;1740.0;1;250;buy_it_now;gold_special;True;;MLA435545;Herramientas y Construcción
MLA848382287;Amoladora Angular Black & Decker 115mm G720 +5 Discos+caja;5800.0;1;500;buy_it_now;gold_special;True;;MLA5229;Herramientas y Construcción
MLA897183476;Set Juego Destornilladores Celulares Torx Precision Ss-6028b;1299.0;500;100;buy_it_now;gold_special;True;;MLA372030;Herramientas y Construcción
MLA752158280;Grifería Canilla Cocina Monocomando Metal Mezcladora Mesada;2249.0;150;500;buy_it_now;gold_special;True;2499.0;MLA417758;Herramientas y Construcción
MLA802205600;Zapatilla Prolongador Sica 8 Tomas  1.5mts C/ Llave Termica;1113.0;1;500;buy_it_now;gold_special;True;;MLA411421;Herramientas y Construcción
MLA842555234;Rotomartillo Rotopercutor Bosch Aleman Gbh 2-26 Faena Srl;17699.0;1;250;buy_it_now;gold_special;True;;MLA48869;Herramientas y Construcción
MLA876411404;Herramientas Tablero Porta Facil 40 Soportes 60 X 50 Woplas;1691.06;50;250;buy_it_now;gold_special;True;1799.0;MLA372111;Herramientas y Construcción
MLA836853965;Caja Organizador Herramientas Gavetero Doble 30 Divisiones ;1036.0;500;500;buy_it_now;gold_pro;True;1269.0;MLA372111;Herramientas y Construcción
MLA682654527;Ducha Cuadrada Acero Inoxidable 20x20 Cm Barral 42 Cm;1923.82;250;5000;buy_it_now;gold_special;True;2404.78;MLA411026;Herramientas y Construcción
MLA640516175;Taladro Atornillador Bosch Gsr 7-14 E Electrico 400w Tecnofa;8999.0;1;500;buy_it_now;gold_special;True;;MLA409432;Herramientas y Construcción
MLA812855941;Juego De Llaves Combinadas 12 Piezas Gedore Cromo Vanadio;3910.0;1;500;buy_it_now;gold_special;True;;MLA413410;Herramientas y Construcción
MLA883620184;Canilla Griferia Monocomando Lavatorio Alta Recta Metalica;3999.0;100;250;buy_it_now;gold_special;True;5100.0;MLA417758;Herramientas y Construcción
MLA615471136;Rollo De Iman Autoadhesivo, Adheplast;4200.0;1;500;buy_it_now;gold_special;True;;MLA30758;Herramientas y Construcción
MLA605518338;Motosierra Upper 52cc Espada 20 PLG Exp Naftera ;7499.0;1;500;buy_it_now;gold_special;True;10099.0;MLA373523;Herramientas y Construcción
MLA829719069;Minitorno Gamma 130 W 119 A Mini Torno G19501ac Simil Dremel;4960.0;1;500;buy_it_now;gold_special;True;;MLA10072;Herramientas y Construcción
MLA694960650;Engrapadora Prof. 4-14 Mm Ancho 0,7 Mm + Caja Grapas Regalo;949.99;1;500;buy_it_now;gold_special;True;;MLA371993;Herramientas y Construcción
MLA787069951;Cable Unipolar 2.5 Mm Rojo  Rollo 100mts Laser;1080.0;50000;5000;buy_it_now;gold_special;True;;MLA371068;Herramientas y Construcción
MLA867260241;Juego Llaves Allen Alem 9 Piezas 1.5 Mm A 10 Mm 30° Corta;425.55;5000;250;buy_it_now;gold_special;True;;MLA413410;Herramientas y Construcción
MLA866716136;Taladro Atornillador Bateria 20v Litio Inalamb+ Mechas Bosch;14975.0;1;250;buy_it_now;gold_special;True;;MLA409432;Herramientas y Construcción
MLA788399098;Medidor Consumo Monofasico Luz Internos Digital Hogar;2800.0;100;500;buy_it_now;gold_special;True;2947.0;MLA411422;Herramientas y Construcción
