id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;accepts_mercadopago;original_price;category_id;category_name
MCO573922661;Parlante Bluetooth Para Ducha Resistente Al Agua.;14299;150;250;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO522898597;Micrófono Karaoke Q7 - Bluetooth Parlante Portatil ;34850;500;250;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO502028367;Guitarra Acustica Afinador Electronico Forro Púa Garantia;186900;5000;250;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO554577199;Combo Caja Vallenata Acrilica+forro+guiro Trinche+envio;175000;1;25;buy_it_now;gold_special;True;;MCO413431;Instrumentos Musicales
MCO570523896;Teclado Yamaha Psr E273 Organeta Yamaha Psre273 + Pa3c Nuevo;659999;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO592018689;Cabina Tws Portátil En Combo + Trípode + Control +micrófono ;139990;200;200;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO446403456;Capodastro Capo Para Guitarra Profesional Herball;24900;1;250;buy_it_now;gold_pro;True;;MCO8440;Instrumentos Musicales
MCO569810445;Microfono Usb New Bee Nb-dm18 Streaming / Podcast / Youtube;126000;1;250;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO485252768;Baquetas Batería Redoblante 7a 5a 5b 2b Punta Nylon O Madera;13900;150;500;buy_it_now;gold_pro;True;;MCO29161;Instrumentos Musicales
MCO563681073;Guitarra Electro Acustica Duarte;177900;1;100;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO530620886;Micrófono Portátil Parlante Karaoke Bluetooth Parlantes ;39990;1;500;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO579788288;Piano Yamaha P125 Precio Combo Mueble + Pedal +usb Citimusic;3490000;1;4;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO542536424;Parlante Jbl Xtreme 2 Azul;999900;1;100;buy_it_now;gold_special;True;1569900.0;MCO3691;Instrumentos Musicales
MCO452893566;Irig Amplitube Conecta Tu Guitarra A Tu iPhone iPad O iPod;21900;150;500;buy_it_now;gold_special;True;;MCO8440;Instrumentos Musicales
MCO579108254;Micrófono De Solapa Para Celular + Adaptador Para Pc 3.5 Mm.;19900;50;200;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO527604830;Cajas Vallenatas Acrilicas Con Estuche Y Marcacion;148000;50;50;buy_it_now;gold_special;True;;MCO169165;Instrumentos Musicales
MCO502008773;Guitarra Acustica Forro Colgador Pua Marca Aire Artesanal;149900;5000;100;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO552136534;Parlante Bose S1 Pro ;2789000;1;50;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO453788334;3 Soportes Pared Hamilton Kb919 Para Guitarra Bajo Ukelele *;61900;1;250;buy_it_now;gold_special;True;;MCO170789;Instrumentos Musicales
MCO566507750;Teclado Electronico Yamaha Psr-f51 Organeta Psrf51;649990;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO478442005;Microfono Trust Gxt 232 Mantis Streaming Usb Garantia 1 Año.;139000;1;250;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO558470748;Pad De Práctica Batería Redoblante Ajustable + Par Baquetas;54900;1;25;buy_it_now;gold_special;True;;MCO442096;Instrumentos Musicales
MCO558920204;Encordado/cuerdas Guitarra Acustica/clasica Daddario Ejn27;43900;1;250;buy_it_now;gold_pro;True;;MCO168380;Instrumentos Musicales
MCO539569542;Parlante Jbl Go 2 Portable Bluetooth Ipx7 Slate Navy;109900;250;500;buy_it_now;gold_special;True;159900.0;MCO3691;Instrumentos Musicales
MCO472917960;Guitarras Niños De 1 A 4 Años  Forro -nuevos Diseños+ Correa;55000;1;100;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO471308024;Microfono Trust Gxt 212 Mico 3.5mm/usb;84500;1;500;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO452838719;Base Piano Teclado Organeta Doble Xx Envío Gratis Citimusic;77000;50;500;buy_it_now;gold_pro;True;;MCO180898;Instrumentos Musicales
MCO517357250;Egg Shakers O Huevos Sonajero ;12000;1;100;buy_it_now;gold_special;True;;MCO169163;Instrumentos Musicales
MCO534817361;Ukeleles Concierto, Soprano Forro Metodo Correa Personalizad;145000;50;50;buy_it_now;gold_special;True;;MCO180028;Instrumentos Musicales
MCO594548075;Teclado Yamaha Psr-e373 Nuevo + Adaptador + Base Doble+forro;1000000;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO566464444;Torre Jbl Partybox300 Party Box 300 Luces Led Recargable;1350000;1;50;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO549604931;Guitarras Acusticas Para Niños Hasta Los 7 Años De Edad Forr;88000;1;50;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO572417184;Micrófono De Solapa Para Celular Entrada 3.5 Mm;14900;50;250;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO559182218;Parlante Portatil Jbl Wind Moto Bici Mp3 Radio Manos Libres;142900;1;150;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO595223414;Bateria Electronica Carlsbro Csd-100 Completa Electrica;999990;1;5;buy_it_now;gold_special;True;;MCO416668;Instrumentos Musicales
MCO502015212;Soporte Hamilton Kb919 De Pared Para Guitarras Bajos Tiples;24900;1;200;buy_it_now;gold_pro;True;;MCO170789;Instrumentos Musicales
MCO590365487;Piano Organeta Teclado Electrónico Mk4500 54 Teclas Con Usb;205900;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO538818702;Guitarras Acústicas Película Coco Niños De 1-4 Años Con Forr;50000;1;50;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO582165111;Microfono Usb Fifine T669 Streaming / Podcast / Youtube;326000;1;100;buy_it_now;gold_special;True;;MCO11904;Instrumentos Musicales
MCO567267723;Micrófono Solapa Smartphone Celular Lavalier 3.5mm;23980;1;250;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO506213375;Baquetas Para Batería Nova 5a Negras Punta Nylon Roja;29900;1;100;buy_it_now;gold_special;True;;MCO29161;Instrumentos Musicales
MCO497938618;Kit Guitarra Capo Plumillas Puas Plectro Afinador Digital;49900;1;150;buy_it_now;gold_pro;True;;MCO8421;Instrumentos Musicales
MCO494201808;Barra Sonido Bluetooth 40cm Pantalla Led 10w Usb, Fm, Sd ;48800;500;500;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO459615914;Acordeón Vallenato Para Niños Musical Sonido Real + Obsequio;54999;1;500;buy_it_now;gold_pro;True;;MCO4615;Instrumentos Musicales
MCO548973779;Set De Cuerdas Para Guitarra Acustica (encordado Completo);10800;50;250;buy_it_now;gold_special;True;;MCO168380;Instrumentos Musicales
MCO582061223;Teclado Korg D1 Piano 88 Teclas Korg D 1 Piano Korg D1;2590000;1;4;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO493346491;Guitarra Electroacústica Cable Forro Pua Marca Aire Artesana;164900;5000;25;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO531453575;Xilófono Infantil 10 Tonos Nacional;60000;1;100;buy_it_now;gold_pro;True;;MCO413404;Instrumentos Musicales
MCO520243001;Barra Sonido Parlante 40cm Bluetooth Super Bass Fm Sd B28s ;64900;1;250;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO567435473;Blue Snowball Ice, Micrófono Usb Para Grabación / Streaming;259900;1;250;buy_it_now;gold_special;True;399900.0;MCO4633;Instrumentos Musicales
MCO492570077;Espuma Acustica X Unidad De 30mm Espesor Somos Fabricantes;10990;50;500;buy_it_now;gold_pro;True;;MCO166576;Instrumentos Musicales
MCO460712559;Ukulele Concierto Importado Ukelele Profesional;165000;1;250;buy_it_now;gold_special;True;215000.0;MCO180028;Instrumentos Musicales
MCO536119810;Guitarra Acustica Tagima Tw25 Folk Profesional Tw-25;485000;1;5;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO568928068;Xilófono Marimba Infantil Bebe;19900;1;25;buy_it_now;gold_pro;True;;MCO413404;Instrumentos Musicales
MCO590411597;Teclado Organeta Piano Electrónico 49 Teclas Con Micrófono;150000;1;25;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO546135127;Parlante Luz Led Bombillo App Control Oferta Liquidacion;36990;1;200;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO483851590;Controlador Alesis V49 49 Teclas Midi Usb V 49 Envio Gratis;630000;1;250;buy_it_now;gold_special;True;;MCO166528;Instrumentos Musicales
MCO560633881;Violín Importado Excelente Calidad 4/4, 3/4 Y 1/2 Envío Free;209900;50;100;buy_it_now;gold_special;True;;MCO3023;Instrumentos Musicales
MCO567218435;Bose S1 Pro  Parlanta Recargable Bluetooth S1 Pro Bose;2699900;1;25;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO566459530;Combo Salsero Bongoe+ Campana + Güiro Y Maracas ;385000;50;5;buy_it_now;gold_special;True;;MCO169164;Instrumentos Musicales
MCO559693278;Guitarras Acùsticas Para Comenzar;180000;1;100;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO540335770;Teclado Organeta Piano Electrónico 49 Teclas + Micrófono;69900;1;25;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO563153102;Intercomunicador Para Ventanilla / Taquilla Takstar Da-237 ;248900;1;200;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO574624958;Capotraste Capo Traste De Guitarra Bajo Ukelele Violin;23000;1;100;buy_it_now;gold_special;True;;MCO413389;Instrumentos Musicales
MCO523307547;Interfaz De Grabación Behringer Um2 Interface U-phoria Um;248000;1;250;buy_it_now;gold_special;True;;MCO166465;Instrumentos Musicales
MCO582146155;Parlante Bluetooth Impermeable Braven Brv-360 / Power Bank;129900;1;200;buy_it_now;gold_special;True;249900.0;MCO3691;Instrumentos Musicales
MCO532867083;Pad De Entreno Redoblante Bateria + Incluye 2 Pares Baquetas;62900;1;50;buy_it_now;gold_pro;True;;MCO29161;Instrumentos Musicales
MCO593312278;Guitarras De Estudio Para Adultos, Forro En Lona,método, Pua;130000;250;5;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO571002482;Organeta Casio Ct-s100, 5 Octavas, Con Adaptador + Base;560000;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO465052016;Parlante Bicicleta Bluetooth Linterna Radio Power Bank Andro;54899;1;250;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO548548623;Soporte De Pared Para Guitarra, Bajo, Violin;22900;1;50;buy_it_now;gold_pro;True;;MCO170789;Instrumentos Musicales
MCO510010333;Parlante Alta Voz Recargable Ducha Bluetooth Resiste Agua;18900;1;200;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO446498251;Bateria Electronica / Electrica Alesis Command Mesh Kit;3629500;1;3;buy_it_now;gold_special;True;;MCO416668;Instrumentos Musicales
MCO473234869;Guitarra Niños Hasta 9años+ Forro+metodo+correa;109000;1;50;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO576769776;Parlante Jbl Flip 5 Bluetooth ;385000;1;100;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO583857883;Microfono Usb Fifine K669b Streaming / Podcast / Youtube;179900;1;100;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO559696843;Encordado Guitarra Acústica Ej27n Nylon;30000;1;250;buy_it_now;gold_special;True;;MCO168380;Instrumentos Musicales
MCO482517682;Kit Teclado Musical Alesis Melody 61 Mkii Silla Organeta Mk2;745000;1;200;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO543493463;Guacharaca Güiro Madera Corta 30 Cm;16900;1;50;buy_it_now;gold_pro;True;;MCO413431;Instrumentos Musicales
MCO519024409;Micrófono Solapa Portátil Para Pc 3.5 Mm Anti-ruido Laptop;16999;50;500;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO451992307;Guitarras Acústicas Con Forro Y Accesorios Excelente Calidad;149900;1;250;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO569737564;Mini Parlante Cabina Altavoz Bluetooth Recargable + Obsequio;39900;1;250;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO495285483;Sistema De Sonido Logitech 5.1  Z607 + Obsequio.;387800;1;250;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO501351680;Ganchos Soporte Para Pared Para Guitarra Ukelele Bajo Mandol;68900;50;150;buy_it_now;gold_special;True;;MCO170789;Instrumentos Musicales
MCO461389037;Parlante Portable Jbl Go 2 Bluetooth A Prueba De Agua Go2;130900;50;500;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO498358005;Tambor Tricolor Para Niños Con Golpeadores;24000;1;25;buy_it_now;gold_special;True;;MCO8456;Instrumentos Musicales
MCO570763227;Irig Adaptador Interfaz De Audio Guitarra Ik Multimedia Ios;29900;1;100;buy_it_now;gold_special;True;;MCO429014;Instrumentos Musicales
MCO482265920;Teclado Organeta Yamaha Psr-e463 Con Adaptador Pa150;1549000;500;25;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO533583177;Guitarra Acustica Coco Para Niños-incluye Forro;50000;1;5;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO495930089;Microfono Karaoke Bluetooth -altavoz Ws 858;32000;1;250;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
MCO501295289;Micrófono Solapa Clip Jack 3.5mm 1.5mt Anti-ruido Celular  ;16999;50;500;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO483852215;Bateria Electronica / Electrica Alesis Surge Mesh Kit Nuevas;2975000;1;5;buy_it_now;gold_special;True;;MCO416668;Instrumentos Musicales
MCO563153278;Ukelele Concierto. Incluye Forro,método Y Pua ,envió Gratis ;130000;100;50;buy_it_now;gold_pro;True;;MCO180028;Instrumentos Musicales
MCO551831385;Recital Alesis | Teclado / Piano Digital Para Principiantes ;1402990;1;5;buy_it_now;gold_pro;True;;MCO2997;Instrumentos Musicales
MCO555719914;Blue Yeti Nano, Micrófono Usb Premium, Grabación / Streaming;459900;1;100;buy_it_now;gold_special;True;699900.0;MCO4633;Instrumentos Musicales
MCO556010893;Guitarra Acústica Forro Correa Instalada Pics Antiragueo Cd;175000;1;250;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO530306849;Mini Cabina De Sonido Parlante  Bluetooth  Recargable;39800;1;250;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO511818662;Campana Salsera Cencerro Salsa Hector 17 Cm Funda Envío Incl;70000;1;50;buy_it_now;gold_special;True;;MCO442093;Instrumentos Musicales
MCO568676380;Micrófono Solapa iPhone Android Celular Jack 3.5mm;16500;1;200;buy_it_now;gold_pro;True;;MCO4633;Instrumentos Musicales
MCO579763700;Interfaz Guitarra Bajo Telefono Irig 1 Hasta 3 Pedales 2 In;20690;5000;100;buy_it_now;gold_pro;True;;MCO429014;Instrumentos Musicales
MCO553896401;Cabina De Sonido Recargable Connor Bluetooth Parlante Tx1000;209900;50;250;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO571218045;Parlante Alta Voz Recargable Ducha Bluetooth Resiste Agua;14400;1;250;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO514828569;Guitarras Acusticas  Para Niños+forro+diseños Nuevos;55000;1;50;buy_it_now;gold_special;True;;MCO29465;Instrumentos Musicales
MCO567022633;Organeta Teclado Casio Sa-77 44 Teclas Mini Sa77 C Adaptador;395000;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO572933084;Batería Electrónica Alesis Command Mesh Kit;3629500;1;2;buy_it_now;gold_special;True;;MCO416668;Instrumentos Musicales
MCO564593743;Ukelele Soprano, Incluye Forro, Método Y Pua ;120000;200;50;buy_it_now;gold_pro;True;;MCO180028;Instrumentos Musicales
MCO584721325;Parlante @gs;13900;1;100;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO540827707;Jbl Speaker Go 2 Bt Icecube Cyan (s. Ame);109900;1;500;buy_it_now;gold_special;True;159900.0;MCO3691;Instrumentos Musicales
MCO463090589;Ukulele Soprano Tipo Piña Profesional Importado Ukelele;175000;1;50;buy_it_now;gold_special;True;225000.0;MCO180028;Instrumentos Musicales
MCO492795538;Guitarra Acustica Forro Colgador Pua Garantia 1 Año Fabrica;149900;5000;50;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO461641865;Set Completo De Sordinas Para Bateria Fusion 10 12 14;134000;1;25;buy_it_now;gold_special;True;;MCO45430;Instrumentos Musicales
MCO496479736;Gran Teclado 49 Teclas Organeta Piano Pistas Infantil Mnr;119900;1;25;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO453857787;Acordeon Infantil Vallenato Niños Aprendiz ¡ Sonido Real !;70000;150;500;buy_it_now;gold_special;True;;MCO4615;Instrumentos Musicales
MCO535936707;Parlante Bluetooth Cabina Sonido Activa Recargable + Tripode;204800;1;250;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO543684649;Parlante Bluetooth Portable 4.5 Volt, , Gran Sonido.;49900;250;500;buy_it_now;gold_special;True;;MCO3691;Instrumentos Musicales
MCO561444283;Cuerdas Guitarra Eléctrica Ernie Ball 2223 09-42;28000;1;100;buy_it_now;gold_special;True;;MCO168380;Instrumentos Musicales
MCO536709797;Glockenspiel O Xilofono Con Estuche En Madera;145000;1;50;buy_it_now;gold_pro;True;;MCO413404;Instrumentos Musicales
MCO502019339;Guitarra Electroacustica Afinador Forro Capo Correa Puas;229900;5000;50;buy_it_now;gold_pro;True;;MCO29465;Instrumentos Musicales
MCO594551672;Combo Teclado Yamaha Psr-e373 Con Ac, Base K&m  Y Estuche;1139000;1;5;buy_it_now;gold_special;True;;MCO2997;Instrumentos Musicales
MCO572825875;Cabina Parlante6.5 /batería Recargable/ Bluetooth Tws Kx-805;88990;50;100;buy_it_now;gold_pro;True;;MCO3691;Instrumentos Musicales
MCO543893836;Parlante Jbl Partybox200 Portable Bluetooth Luz 12v Negro;999900;1;50;buy_it_now;gold_special;True;1359900.0;MCO3691;Instrumentos Musicales
MCO555810567;Cable De Linea, Guitarra  3,6 Metros;35000;1;100;buy_it_now;gold_special;True;;MCO170788;Instrumentos Musicales
MCO481006602;Microfono Trust Starzz All Round 3.5mm;48900;1;100;buy_it_now;gold_special;True;;MCO4633;Instrumentos Musicales
